fund_snapshot_id,fund_code,period_end_date,nav_amount,nav_amount_converted,committed_capital,called_capital,total_distributions,dpi,rvpi,tvpi,cash_amount,currency_code,reporting_basis,snapshot_source
FS-F001-2023Q1,FUND-001,2023-03-31,32000000,32000000,250000000,50000000,0,0.00,0.64,0.64,7000000,USD,MANAGEMENT,ADMIN
FS-F001-2023Q2,FUND-001,2023-06-30,67500000,67500000,250000000,110000000,0,0.00,0.61,0.61,12500000,USD,MANAGEMENT,ADMIN
FS-F001-2023Q3,FUND-001,2023-09-30,107500000,107500000,250000000,170000000,0,0.00,0.63,0.63,2500000,USD,MANAGEMENT,ADMIN
FS-F001-2023Q4,FUND-001,2023-12-31,112500000,112500000,250000000,210000000,0,0.00,0.54,0.54,7500000,USD,MANAGEMENT,ADMIN
FS-F001-2024Q1,FUND-001,2024-03-31,142500000,142500000,250000000,210000000,0,0.00,0.68,0.68,37500000,USD,MANAGEMENT,ADMIN
FS-F001-2024Q2,FUND-001,2024-06-30,158400000,158400000,250000000,210000000,4500000,0.02,0.75,0.77,53400000,USD,MANAGEMENT,ADMIN
FS-F001-2024Q3,FUND-001,2024-09-30,175500000,175500000,250000000,210000000,4500000,0.02,0.84,0.86,70500000,USD,MANAGEMENT,ADMIN
FS-F001-2024Q4,FUND-001,2024-12-31,192600000,192600000,250000000,210000000,11700000,0.06,0.92,0.98,87600000,USD,MANAGEMENT,ADMIN
FS-F002-2023Q1,FUND-002,2023-03-31,57000000,57000000,190000000,14250000,0,0.00,4.00,4.00,6000000,EUR,MANAGEMENT,ADMIN
FS-F002-2023Q2,FUND-002,2023-06-30,85500000,85500000,190000000,19000000,0,0.00,4.50,4.50,8000000,EUR,MANAGEMENT,ADMIN
FS-F002-2023Q3,FUND-002,2023-09-30,114000000,114000000,190000000,23750000,0,0.00,4.80,4.80,9500000,EUR,MANAGEMENT,ADMIN
FS-F002-2023Q4,FUND-002,2023-12-31,133000000,133000000,190000000,28500000,0,0.00,4.67,4.67,10500000,EUR,MANAGEMENT,ADMIN
FS-F002-2024Q1,FUND-002,2024-03-31,146400000,146400000,190000000,28500000,0,0.00,5.14,5.14,146400000,EUR,MANAGEMENT,ADMIN
FS-F002-2024Q2,FUND-002,2024-06-30,141600000,141600000,190000000,42750000,6300000,0.15,3.31,3.46,141600000,EUR,MANAGEMENT,ADMIN
FS-F002-2024Q3,FUND-002,2024-09-30,153750000,153750000,190000000,57000000,8100000,0.14,2.70,2.84,153750000,EUR,MANAGEMENT,ADMIN
FS-F002-2024Q4,FUND-002,2024-12-31,161070000,161070000,190000000,71250000,8100000,0.11,2.26,2.37,161070000,EUR,MANAGEMENT,ADMIN
FS-F003-2023Q2,FUND-003,2023-06-30,31500000,31500000,105000000,5250000,0,0.00,6.00,6.00,3000000,USD,MANAGEMENT,ADMIN
FS-F003-2023Q3,FUND-003,2023-09-30,52500000,52500000,105000000,7875000,0,0.00,6.67,6.67,4000000,USD,MANAGEMENT,ADMIN
FS-F003-2023Q4,FUND-003,2023-12-31,63000000,63000000,105000000,10500000,0,0.00,6.00,6.00,4500000,USD,MANAGEMENT,ADMIN
FS-F003-2024Q1,FUND-003,2024-03-31,68250000,68250000,105000000,13125000,0,0.00,5.20,5.20,5000000,USD,MANAGEMENT,ADMIN
FS-F003-2024Q2,FUND-003,2024-06-30,75600000,75600000,105000000,10500000,0,0.00,7.20,7.20,75600000,USD,MANAGEMENT,ADMIN
FS-F003-2024Q3,FUND-003,2024-09-30,89600000,89600000,105000000,18900000,0,0.00,4.74,4.74,89600000,USD,MANAGEMENT,ADMIN
FS-F003-2024Q4,FUND-003,2024-12-31,97300000,97300000,105000000,26250000,1400000,0.05,3.71,3.76,97300000,USD,MANAGEMENT,ADMIN
FS-F004-2022Q1,FUND-004,2022-03-31,0,0,500000000,0,0,0.00,0.00,0.00,0,USD,MANAGEMENT,ADMIN
FS-F004-2022Q2,FUND-004,2022-06-30,0,0,500000000,0,0,0.00,0.00,0.00,0,USD,MANAGEMENT,ADMIN
FS-F004-2022Q3,FUND-004,2022-09-30,0,0,500000000,0,0,0.00,0.00,0.00,0,USD,MANAGEMENT,ADMIN
FS-F004-2022Q4,FUND-004,2022-12-31,0,0,500000000,0,0,0.00,0.00,0.00,0,USD,MANAGEMENT,ADMIN
FS-F004-2023Q1,FUND-004,2023-03-31,0,0,500000000,0,0,0.00,0.00,0.00,0,USD,MANAGEMENT,ADMIN
FS-F004-2023Q2,FUND-004,2023-06-30,0,0,500000000,0,0,0.00,0.00,0.00,0,USD,MANAGEMENT,ADMIN
FS-F004-2023Q3,FUND-004,2023-09-30,60000000,60000000,500000000,60000000,0,0.00,1.00,1.00,0,USD,MANAGEMENT,ADMIN
FS-F004-2023Q4,FUND-004,2023-12-31,115000000,115000000,500000000,115000000,0,0.00,1.00,1.00,0,USD,MANAGEMENT,ADMIN
FS-F004-2024Q1,FUND-004,2024-03-31,225000000,225000000,500000000,225000000,0,0.00,1.00,1.00,0,USD,MANAGEMENT,ADMIN
FS-F004-2024Q2,FUND-004,2024-06-30,360000000,360000000,500000000,360000000,0,0.00,1.00,1.00,0,USD,MANAGEMENT,ADMIN
FS-F004-2024Q3,FUND-004,2024-09-30,441000000,441000000,500000000,441000000,0,0.00,1.00,1.00,0,USD,MANAGEMENT,ADMIN
FS-F004-2024Q4,FUND-004,2024-12-31,441000000,441000000,500000000,441000000,0,0.00,1.00,1.00,0,USD,MANAGEMENT,ADMIN
FS-F005-2023Q2,FUND-005,2023-06-30,0,0,70000000,0,0,0.00,0.00,0.00,0,USD,MANAGEMENT,ADMIN
FS-F005-2023Q3,FUND-005,2023-09-30,0,0,70000000,0,0,0.00,0.00,0.00,0,USD,MANAGEMENT,ADMIN
FS-F005-2023Q4,FUND-005,2023-12-31,0,0,70000000,0,0,0.00,0.00,0.00,0,USD,MANAGEMENT,ADMIN
FS-F005-2024Q1,FUND-005,2024-03-31,15300000,15300000,70000000,15000000,0,0.00,1.02,1.02,0,USD,MANAGEMENT,ADMIN
FS-F005-2024Q2,FUND-005,2024-06-30,35600000,35600000,70000000,35000000,0,0.00,1.02,1.02,0,USD,MANAGEMENT,ADMIN
FS-F005-2024Q3,FUND-005,2024-09-30,35475000,35475000,70000000,35000000,0,0.00,1.01,1.01,0,USD,MANAGEMENT,ADMIN
FS-F005-2024Q4,FUND-005,2024-12-31,35475000,35475000,70000000,35000000,0,0.00,1.01,1.01,0,USD,MANAGEMENT,ADMIN
FS-F006-2023Q1,FUND-006,2023-03-31,29000000,29000000,116000000,5800000,0,0.00,5.00,5.00,3000000,USD,MANAGEMENT,ADMIN
FS-F006-2023Q2,FUND-006,2023-06-30,43500000,43500000,116000000,8700000,0,0.00,5.00,5.00,4000000,USD,MANAGEMENT,ADMIN
FS-F006-2023Q3,FUND-006,2023-09-30,52200000,52200000,116000000,11600000,0,0.00,4.50,4.50,5000000,USD,MANAGEMENT,ADMIN
FS-F006-2023Q4,FUND-006,2023-12-31,60900000,60900000,116000000,11600000,0,0.00,5.25,5.25,60900000,USD,MANAGEMENT,ADMIN
FS-F006-2024Q1,FUND-006,2024-03-31,75600000,75600000,116000000,17400000,0,0.00,4.34,4.34,75600000,USD,MANAGEMENT,ADMIN
FS-F006-2024Q2,FUND-006,2024-06-30,89600000,89600000,116000000,23200000,580000,0.03,3.86,3.89,89600000,USD,MANAGEMENT,ADMIN
FS-F006-2024Q3,FUND-006,2024-09-30,103500000,103500000,116000000,29000000,580000,0.02,3.57,3.59,103500000,USD,MANAGEMENT,ADMIN
FS-F006-2024Q4,FUND-006,2024-12-31,118000000,118000000,116000000,34800000,1740000,0.05,3.39,3.44,118000000,USD,MANAGEMENT,ADMIN
